,totalCases,totalRecoveries,totalDeaths,totalTests,Population,date,time
389,26582,18912.0,1634.0,699688.0,19237623.0,29/06/2020,10:01:41
390,26970,19050.0,1651.0,710112.0,19237275.0,30/06/2020,11:01:19
391,27296,19314.0,1667.0,722697.0,19236926.0,01/07/2020,10:30:11
392,27746,19363.0,1687.0,735221.0,19236577.0,02/07/2020,10:13:51
393,27746,20433.0,1687.0,735221.0,19236229.0,03/07/2020,06:41:44
394,28166,20432.0,1708.0,747592.0,19236229.0,03/07/2020,10:30:19
395,28166,19545.0,1708.0,747592.0,19236229.0,03/07/2020,11:00:20
396,28582,19854.0,1731.0,759037.0,19235880.0,04/07/2020,11:04:25
397,28973,20026.0,1750.0,766868.0,19235531.0,05/07/2020,10:05:38
398,29223,20213.0,1768.0,771482.0,19235182.0,06/07/2020,10:25:35
399,29620,20534.0,1799.0,783337.0,19234834.0,07/07/2020,10:31:26
400,30175,20799.0,1817.0,796484.0,19234485.0,08/07/2020,10:14:18
401,30789,20969.0,1834.0,809663.0,19234136.0,09/07/2020,10:33:50
402,31381,21129.0,1847.0,824343.0,19233788.0,10/07/2020,11:00:08
403,32079,21414.0,1871.0,838953.0,19233439.0,11/07/2020,09:56:59
404,32535,21545.0,1884.0,847586.0,19233090.0,12/07/2020,10:32:04
405,32948,21692.0,1901.0,854241.0,19232741.0,13/07/2020,10:04:01
406,33585,21803.0,1931.0,868478.0,19232393.0,14/07/2020,10:12:41
407,34226,22049.0,1952.0,886918.0,19232044.0,15/07/2020,10:08:46
408,35003,22189.0,1971.0,906015.0,19231695.0,16/07/2020,10:32:34
409,35802,22312.0,1988.0,925001.0,19231347.0,17/07/2020,10:32:19
410,36691,22488.0,2009.0,943733.0,19230998.0,18/07/2020,10:30:06
411,37458,22617.0,2026.0,958622.0,19230649.0,19/07/2020,10:32:53
412,38139,22747.0,2038.0,967192.0,19230300.0,20/07/2020,10:07:35
413,39133,24454.0,2074.0,984396.0,19229952.0,21/07/2020,10:31:16
414,40163,24663.0,2101.0,1009273.0,19229603.0,22/07/2020,10:55:16
415,41275,24862.0,2126.0,1030692.0,19229254.0,23/07/2020,10:04:00
416,42394,25349.0,2150.0,1053656.0,19228905.0,24/07/2020,10:34:40
417,43678,25373.0,2165.0,1087783.0,19228557.0,25/07/2020,10:30:50
418,44798,25643.0,2187.0,1102901.0,19228208.0,26/07/2020,10:55:16
419,45902,25794.0,2206.0,1110534.0,19227859.0,27/07/2020,10:37:43
420,47053,26128.0,2239.0,1131699.0,19227511.0,28/07/2020,10:36:07
